"reference_id";"learning_episode_id";"page_notes";"page_uri"
1;64;"Pages 6-8";""
1;116;"pg 157 - 161";""
1;118;"pages 162 - 164";""
2;116;"OCR GCSE 2.6 Images";"https://www.youtube.com/watch?v=ytNzrUJnfZI&index=79&t=0s&list=PLCiOXwirraUAvkTPDWeeSqAKty3LAG37-"
2;118;"OCR GCSE 2.6 Sound";"https://student.craigndave.org/videos/ocr-gcse-slr2-6-sound"
3;144;"OCR A-Level HTML (also see CSS and Javascript)";"https://www.youtube.com/watch?v=ybiP-0vmeJ8&t=0s&list=PLCiOXwirraUBj7HtVHfNZsnwjyZQj97da&index=64"
3;145;"OCR A-Level Data Structures Part 2 Graphs";"https://youtu.be/n8419Rhc3_Q"
4;144;"Chapters 24 and 25 (pages 130 - 141)";""
4;145;"pages 209 - 213";""
4;148;"Pages 136 - 141";""
5;48;"Click start game";"https://lightbot.lu/"
6;144;"HTML5 Tutorial (also see CSS Tutorial)";"https://www.w3schools.com/html/default.asp"
6;148;"Javascript Introduction";"https://www.w3schools.com/js/js_intro.asp"
7;145;"OCR A-Level Data Structures C,T,A,R Part 2 Graphs";"https://youtu.be/IISF3uhRfeM"
10;147;"Open Scratch 2 from the desktop";""
11;147;"Scratch Lesson";"http://teach-ict.com/2016/ks3/sows/sow17/s_lesson1.php"
13;146;"Introduction to networks";"https://www.bbc.com/bitesize/guides/zc6rcdm/revision/1"
13;149;"The CPU and the fetch-execute cycle";"https://www.bbc.com/bitesize/guides/zws8d2p/revision/1"
16;118;"Encoding audio and video";"https://www.bbc.com/bitesize/guides/z7vc7ty/revision/1"
17;118;"Data Representation : Sound";"https://teach-ict.com/2016/GCSE_Computing/OCR_J276/2_6_data_representation/sound/home_sound.html"
18;154;"Available from Softronics";"http://www.softronix.com/logo.html"
